Controller_time,Current_output
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02813
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.02035
56:24.9,0.01257
56:24.9,0.01257
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.00478
56:24.9,0.01257
56:24.9,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.01257
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.00478
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.01257
56:25.0,0.02035
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02035
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.02813
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.0437
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.03592
56:25.0,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.05148
56:25.1,0.05148
56:25.1,0.05148
56:25.1,0.05148
56:25.1,0.05148
56:25.1,0.05148
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.0437
56:25.1,0.03592
56:25.1,0.03592
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02035
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.01079
56:25.1,-0.003
56:25.1,-0.003
56:25.1,-0.003
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.02035
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02813
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.02035
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.01257
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.00478
56:25.1,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02813
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.02035
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.01257
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.00478
56:25.2,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.00478
56:25.3,0.01257
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.01257
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.03592
56:25.3,0.02813
56:25.3,0.02813
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02035
56:25.3,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02035
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.02813
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.05148
56:25.4,0.0437
56:25.4,0.0437
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.03592
56:25.4,0.0437
56:25.4,0.0437
56:25.5,0.0437
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.02813
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.05148
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.0437
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.03592
56:25.5,0.0437
56:25.5,0.0437
56:25.6,0.0437
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.05148
56:25.6,0.0437
56:25.6,0.0437
56:25.6,0.0437
56:25.6,0.0437
56:25.6,0.0437
